Costos desarrollo;;;;;;;;;;;;;;;;
Concepto;Descripci�n;Costo;;;;;;;;;;;;;;
Compra componentes 1;Componentes para an�lisis de alternativas; USD 43.49 ;;;;;;;;;;;;;;
Placa desarrollo MSP;Placa de desarrollo para pruebas de firmware; USD 19.94 ;;;;;;;;;;;;;;
Acr�lico;Acr�lico para pruebas de poteo; USD 4.57 ;;;;;;;;;;;;;;
Resina Epoxi;Resina para pruebas de poteo; USD 39.43 ;;;;;;;;;;;;;;
Compra componentes 2;Componentes para fabricar prototipos; USD 104.54 ;;;;;;;;;;;;;;
Resina Epoxi 2;Resina para potear prototipos; USD 57.10 ;;;;;;;;;;;;;;
Pilas x70;Pilas para prototipos; USD 49.86 ;;;;;;;;;;;;;;
4 Pasantes;Part-time 4hs/d�a durante 236 d�as a USD 7.5/hr; USD 28,320.00 ;;;;;;;;;;;;;;
Estaci�n de soldado; Herramienta para fabricaci�n ; USD 91.78 ;;;;;;;;;;;;;;
Impresora 3D; Herramienta para fabricaci�n ; USD 599.62 ;;;;;;;;;;;;;;
Total desarrollo;; USD 29,330.32 ;;;;;;;;;;;;;;
